City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Pierre,US,2022-03-09 20:08:23,44.3683,-100.351,27.05,53,100,14.97
1,Asau,RO,2022-03-09 20:12:08,46.4333,26.4,24.76,89,91,3.8
2,Sawtell,AU,2022-03-09 20:12:09,-30.3833,153.1,66.22,72,8,12.66
3,San Jose De Guanipa,VE,2022-03-09 20:12:09,8.8872,-64.1651,85.35,48,99,10.49
4,Mataura,NZ,2022-03-09 20:12:10,-46.1927,168.8643,54.48,93,100,2.86
5,Okha,RU,2022-03-09 20:12:10,53.5739,142.9478,-1.59,100,100,3.27
6,Rikitea,PF,2022-03-09 20:11:47,-23.1203,-134.9692,78.67,70,52,5.99
7,Isangel,VU,2022-03-09 20:12:11,-19.55,169.2667,79.7,80,1,5.64
8,Kaseda,JP,2022-03-09 20:12:12,31.4167,130.3167,49.86,74,0,4.41
9,Yar-Sale,RU,2022-03-09 20:12:12,66.8333,70.8333,-13.86,90,92,10.29
10,Gornopravdinsk,RU,2022-03-09 20:12:13,60.05,69.9,-21.98,100,68,3.18
11,Upernavik,GL,2022-03-09 20:08:57,72.7868,-56.1549,-12.21,98,100,1.43
12,Avarua,CK,2022-03-09 20:11:06,-21.2078,-159.775,78.85,94,100,5.75
13,Ostrovnoy,RU,2022-03-09 20:12:14,68.0531,39.5131,20.07,88,100,8.97
14,Khandyga,RU,2022-03-09 20:12:14,62.6667,135.6,-4.79,98,100,1.07
15,Saskylakh,RU,2022-03-09 20:12:15,71.9167,114.0833,-31.31,100,72,2.77
16,Qaanaaq,GL,2022-03-09 20:12:16,77.484,-69.3632,-3.06,59,0,8.66
17,Ajaccio,FR,2022-03-09 20:12:16,42.0,8.9167,39.18,70,0,4.61
18,Honiara,SB,2022-03-09 20:09:14,-9.4333,159.95,78.48,85,95,1.68
19,Denpasar,ID,2022-03-09 20:12:12,-8.65,115.2167,78.46,100,40,3.44
20,Ushuaia,AR,2022-03-09 20:07:20,-54.8,-68.3,49.66,66,75,12.66
21,Punta Arenas,CL,2022-03-09 20:12:17,-53.15,-70.9167,55.42,62,0,20.71
22,Bredasdorp,ZA,2022-03-09 20:12:18,-34.5322,20.0403,67.28,88,13,6.51
23,Belmonte,BR,2022-03-09 20:12:18,-15.8631,-38.8828,79.3,69,7,7.27
24,Kavieng,PG,2022-03-09 20:12:19,-2.5744,150.7967,81.18,73,100,5.21
25,Tiznit,MA,2022-03-09 20:12:20,29.5833,-9.5,54.41,83,100,1.86
26,East London,ZA,2022-03-09 20:12:20,-33.0153,27.9116,72.23,88,100,7.94
27,Victoria,HK,2022-03-09 20:12:01,22.2855,114.1577,66.25,80,22,14.05
28,Butterworth,MY,2022-03-09 20:12:21,5.3991,100.3638,80.64,89,20,3.44
29,Necochea,AR,2022-03-09 20:12:22,-38.5473,-58.7368,69.04,45,14,14.52
30,Flin Flon,CA,2022-03-09 20:12:23,54.7682,-101.865,6.24,75,100,10.89
31,Jamestown,US,2022-03-09 20:12:23,42.097,-79.2353,37.94,62,100,5.75
32,Havelock,US,2022-03-09 20:12:23,34.8791,-76.9013,69.78,91,100,8.01
33,Independencia,BR,2022-03-09 20:12:24,-5.3964,-40.3086,90.61,37,87,6.46
34,Benguela,AO,2022-03-09 20:12:25,-12.5763,13.4055,78.46,80,94,6.91
35,Albany,US,2022-03-09 20:12:06,42.6001,-73.9662,34.81,90,100,3.29
36,Bambanglipuro,ID,2022-03-09 20:12:25,-7.95,110.2833,76.95,89,100,1.74
37,Saldanha,ZA,2022-03-09 20:09:03,-33.0117,17.9442,65.03,95,8,21.79
38,Hermanus,ZA,2022-03-09 20:12:26,-34.4187,19.2345,70.9,94,48,9.48
39,Vaini,TO,2022-03-09 20:12:26,-21.2,-175.2,77.16,94,75,3.44
40,Busselton,AU,2022-03-09 20:12:27,-33.65,115.3333,71.04,52,98,7.16
41,Port Alfred,ZA,2022-03-09 20:12:27,-33.5906,26.891,72.43,89,0,11.74
42,Grand Gaube,MU,2022-03-09 20:12:28,-20.0064,57.6608,78.39,88,20,10.22
43,Luwuk,ID,2022-03-09 20:12:28,-0.9516,122.7875,77.67,87,67,1.83
44,Naze,JP,2022-03-09 20:12:29,28.3667,129.4833,55.42,60,0,7.87
45,Puerto Ayora,EC,2022-03-09 20:12:29,-0.7393,-90.3518,87.76,89,38,8.01
46,Cabo San Lucas,MX,2022-03-09 20:12:30,22.8909,-109.9124,77.5,56,20,3.44
47,Thompson,CA,2022-03-09 20:13:30,55.7435,-97.8558,3.99,80,100,10.11
48,Hobart,AU,2022-03-09 20:09:15,-42.8794,147.3294,49.86,80,75,9.22
49,Vangaindrano,MG,2022-03-09 20:13:31,-23.35,47.6,75.54,93,78,4.0
50,Sao Sebastiao,BR,2022-03-09 20:13:32,-23.76,-45.4097,82.31,76,33,3.87
51,Cherskiy,RU,2022-03-09 20:13:32,68.75,161.3,-0.36,89,96,3.53
52,Ubinskoye,RU,2022-03-09 20:13:32,55.3068,79.6802,-12.33,100,98,2.66
53,Roebourne,AU,2022-03-09 20:13:33,-20.7833,117.1333,85.21,53,66,2.84
54,New Norfolk,AU,2022-03-09 20:13:34,-42.7826,147.0587,49.5,76,8,3.2
55,Zarubino,RU,2022-03-09 20:13:34,42.63,131.0922,35.24,92,90,6.06
56,Katsuura,JP,2022-03-09 20:13:35,35.1333,140.3,44.71,68,9,9.57
57,Pacific Grove,US,2022-03-09 20:13:35,36.6177,-121.9166,71.62,71,0,13.8
58,Santiago,CL,2022-03-09 20:09:57,-33.4569,-70.6483,85.44,26,0,12.66
59,Lorengau,PG,2022-03-09 20:13:36,-2.0226,147.2712,78.37,81,91,3.15
60,Tilichiki,RU,2022-03-09 20:13:36,60.4667,166.1,12.34,87,100,8.9
61,Georgetown,MY,2022-03-09 20:11:32,5.4112,100.3354,80.53,89,20,3.44
62,Gidam,IN,2022-03-09 20:13:37,18.9833,81.4,67.41,31,5,2.68
63,Beringovskiy,RU,2022-03-09 20:13:37,63.05,179.3167,1.99,99,90,9.48
64,Dikson,RU,2022-03-09 20:13:38,73.5069,80.5464,-26.1,100,97,4.03
65,Juneau,US,2022-03-09 20:13:13,58.3019,-134.4197,37.45,62,100,0.0
66,Lebu,CL,2022-03-09 20:13:39,-37.6167,-73.65,60.12,63,0,23.85
67,Mar Del Plata,AR,2022-03-09 20:10:47,-38.0023,-57.5575,68.02,73,100,12.66
68,Half Moon Bay,US,2022-03-09 20:13:39,37.4636,-122.4286,71.06,45,0,24.16
69,Muros,ES,2022-03-09 20:13:40,42.7762,-9.0603,50.23,89,44,5.06
70,Arraial Do Cabo,BR,2022-03-09 20:13:40,-22.9661,-42.0278,78.66,78,0,17.27
71,Verkhoyansk,RU,2022-03-09 20:13:41,67.5447,133.385,-21.91,98,99,1.45
72,Mancio Lima,BR,2022-03-09 20:13:41,-7.6142,-72.8958,75.27,90,99,2.21
73,Guerrero Negro,MX,2022-03-09 20:13:42,27.9769,-114.0611,67.51,33,0,14.18
74,Kapaa,US,2022-03-09 20:13:42,22.0752,-159.319,80.11,70,75,9.22
75,Norman Wells,CA,2022-03-09 20:13:43,65.282,-126.8329,5.04,66,75,17.27
76,Westport,US,2022-03-09 20:12:17,41.1415,-73.3579,35.74,92,100,11.5
77,Dingle,PH,2022-03-09 20:13:43,10.9995,122.6711,75.78,92,100,8.37
78,Atuona,PF,2022-03-09 20:13:44,-9.8,-139.0333,78.89,78,18,15.77
79,Yellowknife,CA,2022-03-09 20:10:17,62.456,-114.3525,2.17,90,100,8.99
80,Shaoyang,CN,2022-03-09 20:13:44,27.2315,111.4525,59.61,69,0,1.83
81,Barrow,US,2022-03-09 20:13:45,71.2906,-156.7887,-5.78,84,0,9.22
82,Tiksi,RU,2022-03-09 20:13:45,71.6872,128.8694,-23.51,100,100,1.43
83,Smithers,CA,2022-03-09 20:13:46,54.7804,-127.1743,31.05,64,16,1.77
84,Hithadhoo,MV,2022-03-09 20:13:46,-0.6,73.0833,82.87,61,16,4.05
85,Grindavik,IS,2022-03-09 20:13:47,63.8424,-22.4338,34.27,64,100,24.16
86,Banda Aceh,ID,2022-03-09 20:13:47,5.5577,95.3222,78.64,81,98,3.62
87,Chala,TZ,2022-03-09 20:13:48,-7.5833,31.2667,59.36,92,98,1.54
88,San Patricio,US,2022-03-09 20:13:48,28.017,-97.5169,64.17,36,0,6.35
89,Tessalit,ML,2022-03-09 20:13:49,20.1986,1.0114,75.61,9,54,10.02
90,Yeppoon,AU,2022-03-09 20:11:34,-23.1333,150.7333,73.18,91,13,4.34
91,Mandera,KE,2022-03-09 20:13:49,3.9366,41.867,88.32,25,99,8.97
92,Ponta Do Sol,PT,2022-03-09 20:14:50,32.6667,-17.1,63.72,69,46,5.61
93,Kaitangata,NZ,2022-03-09 20:14:50,-46.2817,169.8464,55.83,96,100,4.88
94,Rehoboth,NA,2022-03-09 20:14:51,-23.3167,17.0833,78.84,37,93,12.86
95,Santa Maria,BR,2022-03-09 20:14:07,-29.6842,-53.8069,74.03,89,79,5.3
96,Howard Springs,AU,2022-03-09 20:14:51,-12.497,131.047,78.71,97,33,4.56
97,Bluff,NZ,2022-03-09 20:14:52,-46.6,168.3333,54.81,93,100,5.46
98,Usinsk,RU,2022-03-09 20:14:52,65.9939,57.5281,-17.43,100,96,4.09
99,Jalu,LY,2022-03-09 20:14:53,29.0331,21.5482,56.89,49,6,16.64
100,Moralillo,MX,2022-03-09 20:14:53,22.2167,-97.9,68.23,60,100,6.91
101,Krivosheino,RU,2022-03-09 20:14:54,57.3431,83.9261,-9.45,100,98,3.47
102,Hilo,US,2022-03-09 20:14:54,19.7297,-155.09,82.13,67,0,9.22
103,Srednekolymsk,RU,2022-03-09 20:12:19,67.45,153.6833,-14.13,100,94,4.23
104,Pychas,RU,2022-03-09 20:14:55,56.5033,52.4409,3.06,93,48,7.23
105,Tuktoyaktuk,CA,2022-03-09 20:14:56,69.4541,-133.0374,-13.0,77,40,5.75
106,Faanui,PF,2022-03-09 20:14:56,-16.4833,-151.75,80.96,72,55,10.87
107,Mayo,US,2022-03-09 20:14:57,38.8876,-76.5119,44.94,94,100,9.22
108,Upata,VE,2022-03-09 20:14:57,8.0086,-62.3989,77.2,89,100,3.02
109,Ordzhonikidze,KZ,2022-03-09 20:14:58,52.4411,61.7408,6.12,96,100,6.17
110,Mattru,SL,2022-03-09 20:14:58,7.6244,-11.8332,81.77,70,92,6.69
111,Tasiilaq,GL,2022-03-09 20:14:59,65.6145,-37.6368,26.76,87,100,39.12
112,Sitka,US,2022-03-09 20:14:59,57.0531,-135.33,37.29,65,20,3.44
113,Tateyama,JP,2022-03-09 20:15:00,34.9833,139.8667,44.62,67,8,9.15
114,Laureles,US,2022-03-09 20:15:00,26.1092,-97.4941,59.11,72,100,14.97
115,Hay River,CA,2022-03-09 20:15:01,60.8156,-115.7999,10.38,61,75,9.22
116,Rio Cuarto,AR,2022-03-09 20:15:01,-33.1307,-64.3499,69.57,73,75,11.5
117,Saint-Philippe,RE,2022-03-09 20:15:02,-21.3585,55.7679,80.19,85,20,7.74
118,Dakar,SN,2022-03-09 20:13:30,14.6937,-17.4441,68.88,82,92,17.81
119,Dunedin,NZ,2022-03-09 20:15:02,-45.8742,170.5036,58.8,92,100,4.0
120,Saint George,US,2022-03-09 20:15:03,37.1041,-113.5841,59.79,24,0,12.66
121,Cape Town,ZA,2022-03-09 20:15:04,-33.9258,18.4232,71.11,88,20,19.57
122,Nikolskoye,RU,2022-03-09 20:15:05,59.7035,30.7861,13.89,99,29,1.57
123,Ixtapa,MX,2022-03-09 20:13:24,20.7,-105.2,74.43,69,0,9.22
124,Nuuk,GL,2022-03-09 20:15:06,64.1835,-51.7216,11.01,61,20,16.11
125,Torbay,CA,2022-03-09 20:15:07,47.6666,-52.7314,35.58,57,20,27.63
126,Buala,SB,2022-03-09 20:15:07,-8.145,159.5921,79.81,81,95,5.23
127,Puerto Madero,MX,2022-03-09 20:15:07,14.7208,-92.4215,88.0,66,75,11.5
128,Haines Junction,CA,2022-03-09 20:15:08,60.7522,-137.5108,13.95,52,87,1.14
129,Mahebourg,MU,2022-03-09 20:15:09,-20.4081,57.7,80.89,78,20,3.44
130,Hobyo,SO,2022-03-09 20:15:09,5.3505,48.5268,78.84,67,100,15.5
131,Innisfail,AU,2022-03-09 20:15:10,-17.5333,146.0333,77.97,85,82,3.31
132,Iwaki,JP,2022-03-09 20:15:10,37.05,140.8833,29.77,72,12,5.12
133,Zyryanka,RU,2022-03-09 20:12:19,65.75,150.85,-20.09,100,61,1.61
134,College,US,2022-03-09 20:15:11,64.8569,-147.8028,28.58,87,100,0.0
135,Castro,BR,2022-03-09 20:15:11,-24.7911,-50.0119,73.18,84,97,3.76
136,Longfeng,CN,2022-03-09 20:15:12,46.55,125.1167,26.13,85,0,8.72
137,Kruisfontein,ZA,2022-03-09 20:15:12,-34.0033,24.7314,74.19,66,56,10.76
138,Eskil,TR,2022-03-09 20:16:13,38.4017,33.4131,37.29,81,100,1.7
139,Meulaboh,ID,2022-03-09 20:16:14,4.1363,96.1285,77.43,87,100,2.1
140,Supata,CO,2022-03-09 20:16:14,5.061,-74.2372,74.93,69,79,5.03
141,Abu Samrah,SY,2022-03-09 20:16:15,35.3029,37.1841,47.28,89,3,11.43
142,Black River,JM,2022-03-09 20:16:15,18.0264,-77.8487,82.4,61,14,18.14
143,Pevek,RU,2022-03-09 20:16:16,69.7008,170.3133,8.94,80,62,7.67
144,Chapais,CA,2022-03-09 20:16:17,49.7834,-74.8492,29.98,93,100,12.59
145,Alugan,PH,2022-03-09 20:16:17,12.2188,125.4808,78.82,89,100,16.58
146,Kikwit,CD,2022-03-09 20:16:18,-5.041,18.8162,74.89,84,68,3.06
147,Bilma,NE,2022-03-09 20:13:23,18.6853,12.9164,78.67,17,95,17.54
148,Esperance,AU,2022-03-09 20:16:19,-33.8667,121.9,62.24,74,100,12.59
149,Stawell,AU,2022-03-09 20:16:19,-37.05,142.7667,50.32,80,2,12.26
150,Atambua,ID,2022-03-09 20:16:20,-9.1061,124.8925,72.95,90,70,2.37
151,Honningsvag,NO,2022-03-09 20:16:20,70.9821,25.9704,29.95,80,0,27.63
152,Olafsvik,IS,2022-03-09 20:16:21,64.8945,-23.7142,33.71,94,100,15.35
153,Port Elizabeth,ZA,2022-03-09 20:16:22,-33.918,25.5701,66.49,94,0,4.61
154,Togur,RU,2022-03-09 20:16:22,58.3631,82.8265,-22.61,100,34,3.94
155,Port Hardy,CA,2022-03-09 20:16:23,50.6996,-127.4199,46.58,34,20,18.41
156,Zaysan,KZ,2022-03-09 20:16:24,47.4667,84.8667,24.13,95,99,0.6
157,Nicoya,CR,2022-03-09 20:16:24,10.1483,-85.452,94.55,35,11,6.58
158,Monticello,US,2022-03-09 20:16:24,45.3055,-93.7941,20.23,46,0,18.41
159,Cayenne,GF,2022-03-09 20:16:25,4.9333,-52.3333,81.09,62,100,3.0
160,Itoman,JP,2022-03-09 20:16:26,26.1247,127.6694,60.82,63,20,5.75
161,Along,IN,2022-03-09 20:16:26,28.1667,94.7667,60.13,60,2,2.15
162,North Branford,US,2022-03-09 20:16:26,41.3276,-72.7673,35.85,95,100,8.05
163,San Quintin,MX,2022-03-09 20:16:27,30.4833,-115.95,63.88,42,0,13.42
164,Krasnyy Yar,RU,2022-03-09 20:16:28,46.5331,48.3456,33.73,72,100,9.55
165,Sikasso,ML,2022-03-09 20:13:22,10.9167,-7.0,86.81,12,1,4.61
166,Mazara Del Vallo,IT,2022-03-09 20:16:28,37.6641,12.588,46.35,61,6,9.93
167,Nadym,RU,2022-03-09 20:16:29,65.5333,72.5167,-20.45,93,26,10.22
168,Panubigan,PH,2022-03-09 20:16:30,7.4281,123.3466,78.39,85,100,5.23
169,Camacha,PT,2022-03-09 20:16:30,33.0833,-16.3333,58.53,67,20,6.91
170,Carnarvon,AU,2022-03-09 20:16:30,-24.8667,113.6333,82.83,57,0,5.39
171,Codrington,AU,2022-03-09 20:16:31,-38.2667,141.9667,59.16,61,64,13.02
172,Komsomolskiy,UZ,2022-03-09 20:16:32,40.4272,71.7189,52.52,58,75,6.91
173,Machinga,MW,2022-03-09 20:16:32,-15.1685,35.3,66.52,96,80,2.37
174,Longyearbyen,SJ,2022-03-09 20:16:33,78.2186,15.6401,26.44,100,100,4.61
175,Khatanga,RU,2022-03-09 20:16:33,71.9667,102.5,-0.08,97,100,4.43
176,Butaritari,KI,2022-03-09 20:16:34,3.0707,172.7902,80.17,82,71,12.93
177,Beloha,MG,2022-03-09 20:16:34,-25.1667,45.05,75.94,87,2,12.26
178,Goderich,CA,2022-03-09 20:16:35,43.7501,-81.7165,39.04,69,93,12.66
179,Bathsheba,BB,2022-03-09 20:16:35,13.2167,-59.5167,77.61,73,75,19.57
180,Saint-Pierre,RE,2022-03-09 20:16:36,-21.3393,55.4781,80.28,85,100,0.0
181,Monrovia,LR,2022-03-09 20:15:12,6.3005,-10.7969,80.85,85,89,9.62
182,Vestmanna,FO,2022-03-09 20:16:37,62.1564,-7.1664,40.12,70,75,19.57
183,Dwarka,IN,2022-03-09 20:15:20,22.2394,68.9678,75.49,69,0,15.3
184,Bethel,US,2022-03-09 20:17:37,41.3712,-73.414,34.29,90,100,1.99
185,Padang,ID,2022-03-09 20:17:38,-0.9492,100.3543,78.15,86,100,3.09
186,Mut,TR,2022-03-09 20:17:38,36.6439,33.4389,46.2,77,12,2.62
187,Chuy,UY,2022-03-09 20:17:39,-33.6971,-53.4616,74.52,64,99,11.12
188,Pisco,PE,2022-03-09 20:17:39,-13.7,-76.2167,78.85,61,0,14.97
189,Tha Bo,TH,2022-03-09 20:17:40,17.85,102.5814,78.44,58,4,2.84
190,Narsaq,GL,2022-03-09 20:17:40,60.9167,-46.05,10.62,71,1,4.21
191,Nemuro,JP,2022-03-09 20:14:18,43.3236,145.575,28.72,85,17,10.07
192,Kaeo,NZ,2022-03-09 20:17:41,-35.1,173.7833,64.33,94,79,8.55
193,Lorica,CO,2022-03-09 20:17:41,9.2365,-75.8135,87.91,57,50,9.13
194,Korhogo,CI,2022-03-09 20:16:09,9.45,-5.6333,85.64,14,5,4.09
195,Sao Felix Do Xingu,BR,2022-03-09 20:17:42,-6.6447,-51.995,74.39,95,100,1.16
196,Deniliquin,AU,2022-03-09 20:17:43,-35.5333,144.9667,53.01,71,1,8.23
